country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,TamilNadu,Chennai,"Velachery Res. Area, Chennai - CPCB","04-04-2025 15:00:00",13.0052189,80.2398125,NO2,14,16,15
India,TamilNadu,Dindigul,"Mendonsa Colony, Dindigul - TNPCB","04-04-2025 15:00:00",10.358535,77.984321,PM10,16,64,34
India,TamilNadu,Dindigul,"Mendonsa Colony, Dindigul - TNPCB","04-04-2025 15:00:00",10.358535,77.984321,OZONE,2,8,4
India,TamilNadu,Cuddalore,"Kudikadu, Cuddalore - TNPCB","04-04-2025 15:00:00",11.6829898,79.7532099,PM2.5,7,28,19
India,TamilNadu,Hosur,"SIPCOT Phase-1, Hosur - TNPCB","04-04-2025 15:00:00",12.746998,77.813811,CO,14,28,18
India,TamilNadu,Chennai,"Royapuram, Chennai - TNPCB","04-04-2025 15:00:00",13.1036,80.2909,CO,20,54,35
India,Telangana,Hyderabad,"ICRISAT Patancheru, Hyderabad - TSPCB","04-04-2025 15:00:00",17.518400,78.278777,NH3,1,15,2
India,Telangana,Hyderabad,"IITH Kandi, Hyderabad - TSPCB","04-04-2025 15:00:00",17.585705,78.126199,PM10,NA,NA,NA
India,Telangana,Hyderabad,"IITH Kandi, Hyderabad - TSPCB","04-04-2025 15:00:00",17.585705,78.126199,NO2,15,19,18
India,Telangana,Hyderabad,"IITH Kandi, Hyderabad - TSPCB","04-04-2025 15:00:00",17.585705,78.126199,SO2,8,11,9
India,Telangana,Hyderabad,"Kokapet, Hyderabad - TSPCB","04-04-2025 15:00:00",17.393559,78.339194,PM10,NA,NA,NA
India,Telangana,Hyderabad,"Central University, Hyderabad - TSPCB","04-04-2025 15:00:00",17.460103,78.334361,PM2.5,8,39,17
India,Telangana,Hyderabad,"ECIL Kapra, Hyderabad - TSPCB","04-04-2025 15:00:00",17.470431,78.566959,NO2,6,34,20
India,Telangana,Hyderabad,"ECIL Kapra, Hyderabad - TSPCB","04-04-2025 15:00:00",17.470431,78.566959,OZONE,7,48,18
India,TamilNadu,Pudukottai,"SIPCOT Nathampannai, Pudukottai - TNPCB","04-04-2025 15:00:00",10.423417,78.784889,NO2,NA,NA,NA
India,TamilNadu,Ranipet,"VOC Nagar_SIPCOT, Ranipet - TNPCB","04-04-2025 15:00:00",12.952707,79.30394,PM2.5,NA,NA,NA
India,TamilNadu,Ranipet,"VOC Nagar_SIPCOT, Ranipet - TNPCB","04-04-2025 15:00:00",12.952707,79.30394,PM10,NA,NA,NA
India,TamilNadu,Thoothukudi,"Meelavittan, Thoothukudi - TNPCB","04-04-2025 15:00:00","8.816428 ",78.099039,OZONE,15,18,16
India,TamilNadu,Tiruchirappalli,"St Joseph College, Tiruchirappalli - TNPCB","04-04-2025 15:00:00",10.830158,78.691849,NO2,NA,NA,NA
India,Telangana,Hyderabad,"Bollaram Industrial Area, Hyderabad - TSPCB","04-04-2025 15:00:00",17.540891,78.358528,PM10,19,88,40
India,Telangana,Hyderabad,"Bollaram Industrial Area, Hyderabad - TSPCB","04-04-2025 15:00:00",17.540891,78.358528,NO2,6,52,28
India,TamilNadu,Vellore,"Vasanthapuram, Vellore - TNPCB","04-04-2025 15:00:00",12.909494,79.131861,PM2.5,13,54,30
India,TamilNadu,Vellore,"Vasanthapuram, Vellore - TNPCB","04-04-2025 15:00:00",12.909494,79.131861,NO2,3,14,7
India,TamilNadu,Tirunelveli,"Municipal Corporation Office, Tirunelveli - TNPCB","04-04-2025 15:00:00",8.728442,77.6962,CO,28,31,29
India,Telangana,Hyderabad,"ICRISAT Patancheru, Hyderabad - TSPCB","04-04-2025 15:00:00",17.518400,78.278777,PM2.5,22,76,43
India,TamilNadu,Thoothukudi,"Meelavittan, Thoothukudi - TNPCB","04-04-2025 15:00:00","8.816428 ",78.099039,PM10,7,34,20
India,Uttar_Pradesh,Agra,"Rohta, Agra - UPPCB","04-04-2025 15:00:00",27.106972,78.000111,PM2.5,7,204,57
India,Uttar_Pradesh,Agra,"Rohta, Agra - UPPCB","04-04-2025 15:00:00",27.106972,78.000111,NO2,14,14,14
India,Uttar_Pradesh,Agra,"Rohta, Agra - UPPCB","04-04-2025 15:00:00",27.106972,78.000111,NH3,5,5,5
India,Uttar_Pradesh,Agra,"Rohta, Agra - UPPCB","04-04-2025 15:00:00",27.106972,78.000111,SO2,12,18,14
India,Uttar_Pradesh,Bareilly,"Civil Lines, Bareilly - UPPCB","04-04-2025 15:00:00",28.359581,79.414455,SO2,73,100,81
India,Uttar_Pradesh,Bareilly,"Civil Lines, Bareilly - UPPCB","04-04-2025 15:00:00",28.359581,79.414455,CO,6,67,24
India,Uttar_Pradesh,Bareilly,"Civil Lines, Bareilly - UPPCB","04-04-2025 15:00:00",28.359581,79.414455,OZONE,15,19,16
India,Telangana,Hyderabad,"Kompally Municipal Office, Hyderabad - TSPCB","04-04-2025 15:00:00",17.544899,78.486949,NO2,12,13,13
India,Telangana,Hyderabad,"New Malakpet, Hyderabad - TSPCB","04-04-2025 15:00:00",17.37206,78.50864,NO2,NA,NA,NA
India,Uttar_Pradesh,Baghpat,"Sardar Patel Inter College, Baghpat - UPPCB","04-04-2025 15:00:00",28.964949,77.278761,SO2,6,90,49
India,Uttar_Pradesh,Agra,"Sector-3B Avas Vikas Colony, Agra - UPPCB","04-04-2025 15:00:00",27.19412,77.96237,NH3,4,11,7
India,Telangana,Hyderabad,"Sanathnagar, Hyderabad - TSPCB","04-04-2025 15:00:00",17.4559458,78.4332152,OZONE,8,16,12
India,Telangana,Hyderabad,"Zoo Park, Hyderabad - TSPCB","04-04-2025 15:00:00",17.349694,78.451437,NO2,56,92,71
India,Uttar_Pradesh,Agra,"Shahjahan Garden, Agra - UPPCB","04-04-2025 15:00:00",27.169338,78.03582,NO2,NA,NA,NA
India,Uttar_Pradesh,Agra,"Manoharpur, Agra - UPPCB","04-04-2025 15:00:00",27.23711,78.01936,NH3,1,2,1
India,Uttar_Pradesh,Ghaziabad,"Sanjay Nagar, Ghaziabad - UPPCB","04-04-2025 15:00:00",28.685382,77.453839,SO2,15,86,41
India,Uttar_Pradesh,Ghaziabad,"Sanjay Nagar, Ghaziabad - UPPCB","04-04-2025 15:00:00",28.685382,77.453839,CO,24,127,57
India,Uttar_Pradesh,Ghaziabad,"Vasundhara, Ghaziabad - UPPCB","04-04-2025 15:00:00",28.6603346,77.3572563,NH3,4,11,8
India,Uttar_Pradesh,Gorakhpur,"Madan Mohan Malaviya University of Technology, Gorakhpur - UPPCB","04-04-2025 15:00:00",26.730136,83.433859,NH3,1,1,1
India,Uttar_Pradesh,Gorakhpur,"Madan Mohan Malaviya University of Technology, Gorakhpur - UPPCB","04-04-2025 15:00:00",26.730136,83.433859,SO2,45,52,47
India,Uttar_Pradesh,"Greater Noida","Knowledge Park - III, Greater Noida - UPPCB","04-04-2025 15:00:00",28.47272,77.482000,SO2,6,65,22
India,Uttar_Pradesh,"Greater Noida","Knowledge Park - III, Greater Noida - UPPCB","04-04-2025 15:00:00",28.47272,77.482000,CO,43,106,64
India,Uttar_Pradesh,"Greater Noida","Knowledge Park - III, Greater Noida - UPPCB","04-04-2025 15:00:00",28.47272,77.482000,OZONE,2,100,58
India,Uttar_Pradesh,"Greater Noida","Knowledge Park - V, Greater Noida - UPPCB","04-04-2025 15:00:00",28.557054,77.453663,CO,6,107,41
India,Uttar_Pradesh,Firozabad,"Nagla Bhau, Firozabad - UPPCB","04-04-2025 15:00:00",27.168897,78.376960,CO,16,40,24
India,Uttar_Pradesh,Firozabad,"Vibhab Nagar, Firozabad - UPPCB","04-04-2025 15:00:00",27.1594,78.3953,PM2.5,31,361,95
India,Uttar_Pradesh,Firozabad,"Vibhab Nagar, Firozabad - UPPCB","04-04-2025 15:00:00",27.1594,78.3953,SO2,28,138,75
India,Uttar_Pradesh,Ghaziabad,"Indirapuram, Ghaziabad - UPPCB","04-04-2025 15:00:00",28.646233,77.358075,OZONE,4,74,45
India,Uttar_Pradesh,Ghaziabad,"Loni, Ghaziabad - UPPCB","04-04-2025 15:00:00",28.757294,77.278792,PM2.5,180,500,397
India,Uttar_Pradesh,Ghaziabad,"Loni, Ghaziabad - UPPCB","04-04-2025 15:00:00",28.757294,77.278792,CO,34,104,83
India,Uttar_Pradesh,Hapur,"Anand Vihar, Hapur - UPPCB","04-04-2025 15:00:00",28.725645,77.749675,OZONE,22,147,99
India,Uttar_Pradesh,Jhansi,"Shivaji Nagar, Jhansi - UPPCB","04-04-2025 15:00:00",25.4547,78.6039,PM10,70,232,131
India,Uttar_Pradesh,Kanpur,"FTI Kidwai Nagar, Kanpur - UPPCB","04-04-2025 15:00:00",26.428282,80.327067,PM2.5,27,288,88
India,Uttar_Pradesh,Kanpur,"FTI Kidwai Nagar, Kanpur - UPPCB","04-04-2025 15:00:00",26.428282,80.327067,NO2,22,23,22
India,Uttar_Pradesh,Bareilly,"Rajendra Nagar, Bareilly - UPPCB","04-04-2025 15:00:00",28.38910936,79.42963708,PM10,42,127,88
India,Uttar_Pradesh,Bulandshahr,"Yamunapuram, Bulandshahr - UPPCB","04-04-2025 15:00:00",28.406963,77.849831,CO,14,100,52
India,Uttar_Pradesh,Firozabad,"Nagla Bhau, Firozabad - UPPCB","04-04-2025 15:00:00",27.168897,78.376960,PM10,43,149,86
India,Uttar_Pradesh,Kanpur,"FTI Kidwai Nagar, Kanpur - UPPCB","04-04-2025 15:00:00",26.428282,80.327067,OZONE,5,33,29
India,Uttar_Pradesh,Kanpur,"NSI Kalyanpur, Kanpur - UPPCB","04-04-2025 15:00:00",26.509954,80.249612,PM10,43,139,88
India,Uttar_Pradesh,Kanpur,"NSI Kalyanpur, Kanpur - UPPCB","04-04-2025 15:00:00",26.509954,80.249612,SO2,4,36,22
India,Uttar_Pradesh,Kanpur,"Nehru Nagar, Kanpur - UPPCB","04-04-2025 15:00:00",26.4703136,80.3229863,PM2.5,47,321,156
India,Uttar_Pradesh,Kanpur,"Nehru Nagar, Kanpur - UPPCB","04-04-2025 15:00:00",26.4703136,80.3229863,SO2,NA,NA,NA
India,Uttar_Pradesh,Kanpur,"Nehru Nagar, Kanpur - UPPCB","04-04-2025 15:00:00",26.4703136,80.3229863,CO,30,60,45
India,Uttar_Pradesh,Lucknow,"B R Ambedkar University, Lucknow - UPPCB","04-04-2025 15:00:00",26.766433,80.927299,CO,10,34,14
India,Uttar_Pradesh,Lucknow,"Gomti Nagar, Lucknow - UPPCB","04-04-2025 15:00:00",26.868120,81.005119,PM2.5,57,279,136
India,Uttar_Pradesh,Lucknow,"Kendriya Vidyalaya, Lucknow - CPCB","04-04-2025 15:00:00",26.906111,80.948222,PM10,96,297,176
India,Uttar_Pradesh,Lucknow,"Kendriya Vidyalaya, Lucknow - CPCB","04-04-2025 15:00:00",26.906111,80.948222,SO2,2,50,18
India,Uttar_Pradesh,Meerut,"Jai Bhim Nagar, Meerut - UPPCB","04-04-2025 15:00:00",28.9535882,77.7622941,PM10,52,175,118
India,Uttar_Pradesh,Meerut,"Jai Bhim Nagar, Meerut - UPPCB","04-04-2025 15:00:00",28.9535882,77.7622941,CO,14,82,34
India,Uttar_Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB","04-04-2025 15:00:00",26.8458805,80.9365541,NH3,10,25,17
India,Uttar_Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB","04-04-2025 15:00:00",26.8458805,80.9365541,SO2,1,39,19
India,Uttar_Pradesh,Lucknow,"Kukrail Picnic Spot-1, Lucknow - UPPCB","04-04-2025 15:00:00",26.90723,80.98579,NO2,23,23,23
India,Uttar_Pradesh,Moradabad,"Buddhi Vihar, Moradabad - UPPCB","04-04-2025 15:00:00",28.83526,78.74460,PM2.5,9,82,42
India,Uttar_Pradesh,Moradabad,"Buddhi Vihar, Moradabad - UPPCB","04-04-2025 15:00:00",28.83526,78.74460,CO,30,50,42
India,Uttar_Pradesh,Moradabad,"Buddhi Vihar, Moradabad - UPPCB","04-04-2025 15:00:00",28.83526,78.74460,NO2,23,23,23
India,Uttar_Pradesh,Muzaffarnagar,"New Mandi, Muzaffarnagar - UPPCB","04-04-2025 15:00:00",29.4723508,77.7194031,SO2,9,72,37
India,Uttar_Pradesh,Muzaffarnagar,"New Mandi, Muzaffarnagar - UPPCB","04-04-2025 15:00:00",29.4723508,77.7194031,CO,24,56,37
India,Uttar_Pradesh,Noida,"Sector - 125, Noida - UPPCB","04-04-2025 15:00:00",28.5447608,77.3231257,PM10,58,263,139
India,Uttar_Pradesh,Noida,"Sector - 125, Noida - UPPCB","04-04-2025 15:00:00",28.5447608,77.3231257,NH3,12,22,16
India,Uttar_Pradesh,Noida,"Sector - 125, Noida - UPPCB","04-04-2025 15:00:00",28.5447608,77.3231257,SO2,15,35,23
India,Uttar_Pradesh,Noida,"Sector - 62, Noida - IMD","04-04-2025 15:00:00",28.6245479,77.3577104,PM2.5,52,300,154
India,Uttar_Pradesh,Noida,"Sector-1, Noida - UPPCB","04-04-2025 15:00:00",28.5898,77.3101,PM2.5,12,133,52
India,Uttar_Pradesh,Moradabad,"Eco Herbal Park, Moradabad - UPPCB","04-04-2025 15:00:00",28.840739,78.697531,SO2,10,67,30
India,Uttar_Pradesh,Moradabad,"Eco Herbal Park, Moradabad - UPPCB","04-04-2025 15:00:00",28.840739,78.697531,OZONE,9,132,86
India,Uttar_Pradesh,Moradabad,"Employment Office, Moradabad - UPPCB","04-04-2025 15:00:00",28.88528,78.73880,PM2.5,24,91,60
India,Uttar_Pradesh,Moradabad,"Employment Office, Moradabad - UPPCB","04-04-2025 15:00:00",28.88528,78.73880,CO,30,62,47
India,Uttar_Pradesh,Moradabad,"Employment Office, Moradabad - UPPCB","04-04-2025 15:00:00",28.88528,78.73880,OZONE,9,86,27
India,Uttar_Pradesh,Moradabad,"Jigar Colony, Moradabad - UPPCB","04-04-2025 15:00:00",28.856664,78.772638,PM2.5,26,83,55
India,Uttar_Pradesh,Moradabad,"Kashiram Nagar, Moradabad - UPPCB","04-04-2025 15:00:00",28.849399,78.742362,NH3,4,4,4
India,Uttar_Pradesh,Moradabad,"Kashiram Nagar, Moradabad - UPPCB","04-04-2025 15:00:00",28.849399,78.742362,SO2,21,73,37
India,Uttar_Pradesh,Moradabad,"Kashiram Nagar, Moradabad - UPPCB","04-04-2025 15:00:00",28.849399,78.742362,OZONE,18,98,37
India,Uttar_Pradesh,Moradabad,"Transport Nagar, Moradabad - UPPCB","04-04-2025 15:00:00",28.802625,78.753728,NH3,5,5,5
India,Uttar_Pradesh,Moradabad,"Transport Nagar, Moradabad - UPPCB","04-04-2025 15:00:00",28.802625,78.753728,CO,20,94,69
India,Uttar_Pradesh,Varanasi,"Maldahiya, Varanasi - UPPCB","04-04-2025 15:00:00",25.32393,82.99687,CO,12,98,28
India,Uttar_Pradesh,Varanasi,"Maldahiya, Varanasi - UPPCB","04-04-2025 15:00:00",25.32393,82.99687,OZONE,1,28,9
India,Uttar_Pradesh,Vrindavan,"Omex Eternity, Vrindavan - UPPCB","04-04-2025 15:00:00",27.5714090,77.6557570,SO2,28,37,30
India,Uttar_Pradesh,Vrindavan,"Omex Eternity, Vrindavan - UPPCB","04-04-2025 15:00:00",27.5714090,77.6557570,CO,20,76,50
India,Uttar_Pradesh,Noida,"Sector-1, Noida - UPPCB","04-04-2025 15:00:00",28.5898,77.3101,NH3,4,12,8
India,Uttar_Pradesh,Noida,"Sector-1, Noida - UPPCB","04-04-2025 15:00:00",28.5898,77.3101,CO,4,134,24
India,Uttar_Pradesh,Prayagraj,"Jhunsi, Prayagraj - UPPCB","04-04-2025 15:00:00",25.425602,81.917152,PM2.5,33,105,64
India,Uttar_Pradesh,Prayagraj,"Jhunsi, Prayagraj - UPPCB","04-04-2025 15:00:00",25.425602,81.917152,NO2,6,6,6
India,Uttar_Pradesh,Prayagraj,"Nagar Nigam, Prayagraj - UPPCB","04-04-2025 15:00:00","25.44919916 ","81.82735986 ",NH3,NA,NA,NA
India,Uttar_Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB","04-04-2025 15:00:00",25.3505986,82.9083074,PM10,38,111,71
India,Uttar_Pradesh,Varanasi,"IESD Banaras Hindu University, Varanasi - UPPCB","04-04-2025 15:00:00",25.262326,82.995408,CO,9,40,13
India,Uttar_Pradesh,Varanasi,"Maldahiya, Varanasi - UPPCB","04-04-2025 15:00:00",25.32393,82.99687,SO2,26,28,28
India,Uttar_Pradesh,Varanasi,"Bhelupur, Varanasi - UPPCB","04-04-2025 15:00:00",25.301778,82.996789,CO,13,103,19
India,Uttar_Pradesh,Varanasi,"Bhelupur, Varanasi - UPPCB","04-04-2025 15:00:00",25.301778,82.996789,OZONE,1,32,18
India,Uttar_Pradesh,Prayagraj,"Jhunsi, Prayagraj - UPPCB","04-04-2025 15:00:00",25.425602,81.917152,SO2,30,31,31
India,Uttar_Pradesh,Prayagraj,"Jhunsi, Prayagraj - UPPCB","04-04-2025 15:00:00",25.425602,81.917152,OZONE,6,90,30
India,West_Bengal,Asansol,"Mahabir Colliery, Asansol - WBPCB","04-04-2025 15:00:00",23.6181830,87.1057180,NO2,12,61,29
India,West_Bengal,Asansol,"Mahabir Colliery, Asansol - WBPCB","04-04-2025 15:00:00",23.6181830,87.1057180,SO2,26,73,42
India,West_Bengal,Asansol,"Mahabir Colliery, Asansol - WBPCB","04-04-2025 15:00:00",23.6181830,87.1057180,CO,34,100,79
India,West_Bengal,Asansol,"Trivenidevi Bhalotia College, Asansol - WBPCB","04-04-2025 15:00:00",23.616515,87.119133,CO,28,88,64
India,West_Bengal,Asansol,"Trivenidevi Bhalotia College, Asansol - WBPCB","04-04-2025 15:00:00",23.616515,87.119133,OZONE,27,118,77
India,West_Bengal,Barrackpore,"SVSPA Campus, Barrackpore - WBPCB","04-04-2025 15:00:00",22.7605581,88.3617589,PM2.5,18,96,60
India,West_Bengal,Barrackpore,"SVSPA Campus, Barrackpore - WBPCB","04-04-2025 15:00:00",22.7605581,88.3617589,PM10,52,144,95
India,West_Bengal,Asansol,"Asansol Court Area, Asansol - WBPCB","04-04-2025 15:00:00",23.685297,86.945968,OZONE,36,98,70
India,West_Bengal,Asansol,"Evelyn Lodge, Asansol - WBPCB","04-04-2025 15:00:00",23.6979360,86.9443950,NH3,4,7,5
India,Uttarakhand,Rishikesh,"Shivaji Nagar, Rishikesh - UKPCB","04-04-2025 15:00:00",30.075911,78.2859547,PM10,52,102,77
India,Uttarakhand,Rishikesh,"Shivaji Nagar, Rishikesh - UKPCB","04-04-2025 15:00:00",30.075911,78.2859547,NO2,9,17,12
India,Uttarakhand,Rishikesh,"Shivaji Nagar, Rishikesh - UKPCB","04-04-2025 15:00:00",30.075911,78.2859547,CO,11,42,22
India,West_Bengal,Barrackpore,"SVSPA Campus, Barrackpore - WBPCB","04-04-2025 15:00:00",22.7605581,88.3617589,NO2,9,30,20
India,West_Bengal,Barrackpore,"SVSPA Campus, Barrackpore - WBPCB","04-04-2025 15:00:00",22.7605581,88.3617589,NH3,6,8,6
India,West_Bengal,Barrackpore,"SVSPA Campus, Barrackpore - WBPCB","04-04-2025 15:00:00",22.7605581,88.3617589,SO2,16,35,23
India,Uttarakhand,Kashipur,"Govt. Girls Inter College, Kashipur - UKPCB","04-04-2025 15:00:00",29.2124114,78.9611753,PM2.5,62,153,94
India,Uttarakhand,Kashipur,"Govt. Girls Inter College, Kashipur - UKPCB","04-04-2025 15:00:00",29.2124114,78.9611753,CO,20,82,28
India,West_Bengal,Asansol,"Asansol Court Area, Asansol - WBPCB","04-04-2025 15:00:00",23.685297,86.945968,PM2.5,90,251,147
India,Uttar_Pradesh,Vrindavan,"Omex Eternity, Vrindavan - UPPCB","04-04-2025 15:00:00",27.5714090,77.6557570,OZONE,10,12,12
India,Uttarakhand,Dehradun,"Doon University, Dehradun - UKPCB","04-04-2025 15:00:00",30.269444,78.044167,PM10,52,121,85
India,West_Bengal,Durgapur,"PCBL Residential Complex, Durgapur - WBPCB","04-04-2025 15:00:00",23.5087640,87.3544400,OZONE,11,87,48
India,West_Bengal,Haldia,"Priyambada Housing Estate, Haldia - WBPCB","04-04-2025 15:00:00",22.06047,88.109737,CO,21,37,32
India,West_Bengal,Howrah,"Belur Math, Howrah - WBPCB","04-04-2025 15:00:00",22.629801,88.352017,NO2,33,37,35
India,West_Bengal,Howrah,"Belur Math, Howrah - WBPCB","04-04-2025 15:00:00",22.629801,88.352017,NH3,4,5,4
India,West_Bengal,Howrah,"Belur Math, Howrah - WBPCB","04-04-2025 15:00:00",22.629801,88.352017,SO2,8,11,9
India,West_Bengal,Howrah,"Botanical Garden, Howrah - WBPCB","04-04-2025 15:00:00",22.554954,88.292568,PM2.5,26,78,51
India,West_Bengal,Howrah,"Botanical Garden, Howrah - WBPCB","04-04-2025 15:00:00",22.554954,88.292568,NH3,1,2,2
India,West_Bengal,Howrah,"Ghusuri, Howrah - WBPCB","04-04-2025 15:00:00",22.611968,88.347422,CO,2,26,18
India,West_Bengal,Howrah,"Padmapukur, Howrah - WBPCB","04-04-2025 15:00:00",22.5687319,88.2797276,SO2,11,89,42
India,West_Bengal,Kolkata,"Jadavpur, Kolkata - WBPCB","04-04-2025 15:00:00",22.49929,88.36917,PM2.5,55,122,80
India,West_Bengal,Kolkata,"Jadavpur, Kolkata - WBPCB","04-04-2025 15:00:00",22.49929,88.36917,OZONE,13,73,40
India,West_Bengal,Kolkata,"Rabindra Bharati University, Kolkata - WBPCB","04-04-2025 15:00:00",22.627847,88.380669,NO2,20,33,26
India,West_Bengal,Kolkata,"Rabindra Bharati University, Kolkata - WBPCB","04-04-2025 15:00:00",22.627847,88.380669,CO,22,41,34
India,West_Bengal,Kolkata,"Rabindra Sarobar, Kolkata - WBPCB","04-04-2025 15:00:00",22.51106,88.35142,PM2.5,25,61,39
India,West_Bengal,Kolkata,"Rabindra Sarobar, Kolkata - WBPCB","04-04-2025 15:00:00",22.51106,88.35142,NO2,38,81,58
India,West_Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB","04-04-2025 15:00:00",26.6879226,88.4152495,PM10,134,337,213
India,West_Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB","04-04-2025 15:00:00",26.6879226,88.4152495,SO2,15,33,22
India,West_Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB","04-04-2025 15:00:00",26.6879226,88.4152495,OZONE,13,79,41
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB","04-04-2025 15:00:00",14.465052,78.824187,CO,38,42,42
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB","04-04-2025 15:00:00",16.9872867,81.7363176,PM10,42,108,69
India,Andhra_Pradesh,Tirumala,"Toll Gate, Tirumala - APPCB (Formerly known as Tirumala, Tirupati - APPCB)","04-04-2025 15:00:00",13.67,79.35,OZONE,4,29,19
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB","04-04-2025 15:00:00",13.615387,79.409230,NO2,NA,NA,NA
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB","04-04-2025 15:00:00",16.536107,80.594233,PM2.5,54,265,75
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB","04-04-2025 15:00:00",16.536107,80.594233,NH3,3,7,4
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA","04-04-2025 15:00:00",26.181742,91.78063,PM2.5,100,345,245
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA","04-04-2025 15:00:00",26.181742,91.78063,PM10,114,416,209
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA","04-04-2025 15:00:00",26.349082,92.68449,NO2,NA,NA,NA
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA","04-04-2025 15:00:00",26.349082,92.68449,SO2,NA,NA,NA
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA","04-04-2025 15:00:00",26.446912,91.439057,PM10,40,205,136
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA","04-04-2025 15:00:00",26.446912,91.439057,SO2,2,8,4
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA","04-04-2025 15:00:00",26.446912,91.439057,OZONE,7,18,14
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB","04-04-2025 15:00:00",27.103358,93.679645,SO2,6,7,6
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB","04-04-2025 15:00:00",27.103358,93.679645,OZONE,4,4,4
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA","04-04-2025 15:00:00",26.071318,91.87488,NH3,4,4,4
India,Assam,Guwahati,"IITG, Guwahati - PCBA","04-04-2025 15:00:00",26.2028636,91.70046436,PM2.5,84,306,169
India,Assam,Guwahati,"IITG, Guwahati - PCBA","04-04-2025 15:00:00",26.2028636,91.70046436,SO2,19,21,20
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA","04-04-2025 15:00:00",26.987634,94.636574,NH3,3,5,4
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA","04-04-2025 15:00:00",26.987634,94.636574,CO,19,25,21
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA","04-04-2025 15:00:00",26.987634,94.636574,OZONE,1,7,3
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB","04-04-2025 15:00:00",26.146529,87.454184,PM2.5,30,87,69
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB","04-04-2025 15:00:00",25.5626095,84.663264,PM10,60,151,95
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB","04-04-2025 15:00:00",16.5150833,80.5181667,NH3,2,4,3
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB","04-04-2025 15:00:00",16.5150833,80.5181667,SO2,8,32,15
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB","04-04-2025 15:00:00",14.675886,77.593027,OZONE,5,29,8
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB","04-04-2025 15:00:00",13.204880,79.097889,PM10,32,59,45
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB","04-04-2025 15:00:00",16.536107,80.594233,SO2,1,8,4
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB","04-04-2025 15:00:00",16.486692,80.699436,NO2,24,33,26
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB","04-04-2025 15:00:00",16.486692,80.699436,OZONE,20,32,23
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB","04-04-2025 15:00:00",16.509717,80.612222,SO2,10,13,11
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB","04-04-2025 15:00:00",16.509717,80.612222,OZONE,6,30,19
India,"Andaman and Nicobar","Sri Vijaya Puram","Police Line, Sri Vijaya Puram - ANPCC","04-04-2025 15:00:00",11.654054,92.734055,PM10,1,203,46
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB","04-04-2025 15:00:00",17.72,83.3,CO,4,33,27
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB","04-04-2025 15:00:00",27.103358,93.679645,NO2,5,5,5
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB","04-04-2025 15:00:00",25.5626095,84.663264,NH3,1,1,1
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB","04-04-2025 15:00:00",24.75746,84.366208,PM2.5,45,438,167
